urn:cts:greekLit:tlg0012.tlg001.msA:1.194,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.195,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.196,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.197,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.198,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.199,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.200,urn:cite:hmt:msA.15v
urn:cts:greekLit:tlg0012.tlg001.msA:1.201,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.202,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.203,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.204,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.205,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.206,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.207,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.208,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.209,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.210,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.211,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.212,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.213,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.214,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.215,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.216,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.217,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.218,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.219,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.220,urn:cite:hmt:msA.16r
urn:cts:greekLit:tlg0012.tlg001.msA:1.221,urn:cite:hmt:msA.16r
